epoch,batch,data_time,fwd_time,bwd_time,total_time,cls_loss,reg_loss,total_loss
9,47,6.530864,0.561858,0.133870,0.707573,3.958106,6.323560,10.281666
9,48,8.889501,0.624183,0.158592,0.795792,4.275235,6.323841,10.599074
9,49,6.328166,0.545995,0.137048,0.694577,3.403587,6.137426,9.541014
9,50,2.219484,0.517087,0.132969,0.661604,3.411716,5.056224,8.467940
9,51,8.965239,0.596365,0.132834,0.741314,4.048172,6.771077,10.819248
9,52,10.875379,0.552306,0.113913,0.677133,3.149713,5.848460,8.998173
9,53,6.608634,0.556854,0.139033,0.707409,5.243959,7.350133,12.594092
9,54,6.121140,0.556775,0.128133,0.696380,3.008738,5.388890,8.397629
9,55,2.841352,0.557192,0.140765,0.710483,4.683032,5.997967,10.680998
9,56,12.818536,0.651040,0.133075,0.798526,3.869784,6.514040,10.383823
9,57,6.453088,0.586739,0.145396,0.744010,4.772775,6.583243,11.356019
9,58,23.998433,0.630907,0.150755,0.793900,3.531768,6.589017,10.120785
9,59,5.782000,0.549477,0.128802,0.690164,3.923185,6.758384,10.681568
9,60,20.896877,0.668090,0.136730,0.816528,4.351130,6.882818,11.233947
9,61,11.914856,0.575559,0.133062,0.720048,4.977380,7.135337,12.112719
9,62,16.159767,0.684247,0.144361,0.841088,4.262556,6.943385,11.205941
9,63,17.711365,0.574559,0.115211,0.700829,4.947522,7.460460,12.407982
9,64,21.490891,0.597954,0.140677,0.750405,3.851092,6.360142,10.211235
9,65,13.030102,0.607527,0.143240,0.762962,3.636022,7.098382,10.734405
9,66,19.691348,0.689149,0.133345,0.835628,4.104611,5.623995,9.728607
9,67,11.138195,0.555706,0.110072,0.676706,4.285759,7.111383,11.397141
9,68,21.204858,0.603853,0.141009,0.757235,3.942652,6.351395,10.294045
9,69,13.421371,0.594212,0.133235,0.738984,4.651829,7.060362,11.712192
9,70,5.743078,0.557538,0.138563,0.707486,3.641044,5.401200,9.042245
9,71,19.348930,0.627222,0.136572,0.776643,3.792099,7.256804,11.048903
9,72,10.959424,0.570575,0.132612,0.715991,4.030223,6.960561,10.990784
9,73,18.492496,0.670423,0.134692,0.816789,4.661331,7.741443,12.402774
10,0,19.587031,0.610878,0.114097,0.737512,3.867628,6.986192,10.853820
10,1,19.311040,0.695037,0.139007,0.846518,3.486421,6.538437,10.024858
10,2,0.984999,0.509899,0.129764,0.650837,4.902784,6.156069,11.058853
10,3,29.943307,0.645237,0.146491,0.804799,3.955993,6.867519,10.823514
10,4,17.668189,0.563646,0.117584,0.692247,3.861825,5.697795,9.559620
10,5,15.688302,0.626153,0.133539,0.773858,4.998783,8.140278,13.139060
10,6,15.626171,0.653873,0.211581,0.880223,3.901191,6.182216,10.083407
10,7,6.123369,0.570308,0.171772,0.754378,3.548685,5.816483,9.365168
10,8,14.744147,0.616043,0.148244,0.777151,3.405320,5.419341,8.824660
10,9,12.542707,0.625684,0.142165,0.781091,3.119798,6.280109,9.399908
10,10,19.838369,0.690565,0.185144,0.892328,3.691518,6.104821,9.796339
10,11,14.908196,0.627995,0.124152,0.766987,4.689781,7.967587,12.657368
10,12,11.221072,0.610205,0.136921,0.758947,3.834034,6.749888,10.583921
10,13,4.858731,0.554406,0.132836,0.699941,2.945208,5.204629,8.149838
10,14,4.120668,0.556306,0.148511,0.717390,3.055073,5.288786,8.343860
10,15,24.266864,0.643547,0.132746,0.789382,3.939478,6.258783,10.198262
10,16,3.768684,0.554833,0.143331,0.709758,2.891885,5.300209,8.192094
10,17,29.892709,0.632541,0.142549,0.788460,3.535804,5.918032,9.453835
10,18,1.518683,0.529651,0.131372,0.672754,4.038845,6.855224,10.894068
10,19,10.272100,0.690793,0.126795,0.833226,3.584396,6.433790,10.018187
10,20,7.732306,0.574209,0.121934,0.707484,4.153902,6.962862,11.116766
10,21,10.596861,0.563025,0.130641,0.707896,3.349543,5.418216,8.767759
10,22,8.314399,0.600340,0.169589,0.782302,4.859994,6.756245,11.616240
10,23,13.213230,0.631302,0.142068,0.786920,3.859010,6.793300,10.652309
10,24,4.198728,0.570170,0.132991,0.716397,4.197711,6.264976,10.462688
10,25,6.174330,0.597198,0.148250,0.757695,4.204820,6.940233,11.145054
10,26,19.084733,0.619398,0.145394,0.777135,3.525871,6.389222,9.915093
10,27,5.743198,0.565188,0.152709,0.729785,3.633188,6.018018,9.651206
10,28,28.965593,0.629795,0.139663,0.781486,3.009643,5.539755,8.549398
10,29,16.012915,0.573478,0.132691,0.718247,4.476538,6.161212,10.637750
10,30,15.685410,0.607833,0.139152,0.759583,3.810097,7.216628,11.026726
10,31,9.804264,0.597398,0.135558,0.744722,4.586607,6.740882,11.327488
10,32,23.383744,0.643498,0.144242,0.800600,3.400743,5.834150,9.234894
10,33,6.681149,0.583646,0.151364,0.747033,5.187968,7.051818,12.239785
10,34,2.628421,0.549057,0.135206,0.695996,4.159187,6.548265,10.707453
10,35,22.629056,0.641524,0.143618,0.798333,3.717230,5.943103,9.660333
10,36,20.702626,0.607828,0.128098,0.747555,3.077888,6.056368,9.134257
10,37,1.488943,0.502705,0.124643,0.638727,3.826729,6.300069,10.126799
10,38,18.375273,0.600981,0.133232,0.746176,3.185816,5.963284,9.149099
10,39,25.183740,0.687531,0.150425,0.850561,5.050000,7.623733,12.673732
10,40,11.853149,0.617739,0.141520,0.774996,2.953293,5.663567,8.616860
10,41,30.843493,0.633839,0.114083,0.761374,3.861571,6.519431,10.381003
10,42,17.131727,0.582724,0.113003,0.708875,4.466432,6.612219,11.078650
10,43,10.000785,0.557558,0.097057,0.665482,3.278938,6.358600,9.637539
10,44,11.391449,0.563783,0.105480,0.680243,3.529187,5.717144,9.246331
10,45,11.336285,0.541266,0.106991,0.659396,3.740705,6.075734,9.816439
10,46,6.771025,0.541892,0.096426,0.649839,3.150251,5.471736,8.621987
10,47,24.395030,0.590126,0.106434,0.707540,4.374209,6.617339,10.991548
10,48,13.209187,0.570979,0.118387,0.700630,3.250943,5.366838,8.617780
10,49,16.936625,0.577962,0.105551,0.695096,3.297345,6.350804,9.648150
10,50,19.111880,0.572635,0.096415,0.680135,3.339274,6.386521,9.725795
10,51,5.342327,0.522161,0.100180,0.633188,3.500028,5.842455,9.342484
10,52,1.720654,0.477209,0.089355,0.577195,2.862798,4.520205,7.383004
10,53,12.405141,0.617849,0.122657,0.753941,3.779444,5.789239,9.568683
10,54,18.509897,0.561304,0.105717,0.678388,3.729940,5.833247,9.563185
10,55,12.548119,0.570955,0.111604,0.693555,3.692142,6.431371,10.123512
10,56,9.885312,0.549262,0.110136,0.670768,3.632458,5.856554,9.489011
10,57,5.734034,0.534478,0.108557,0.654894,2.548797,4.557040,7.105838
10,58,27.481089,0.576155,0.105255,0.692379,4.391441,6.923774,11.315216
10,59,12.607944,0.519683,0.096623,0.627426,3.901483,6.452163,10.353645
10,60,25.654623,0.604959,0.112843,0.730367,4.176224,6.448508,10.624732
10,61,16.317133,0.539868,0.088287,0.638779,3.711146,6.004165,9.715311
10,62,13.299342,0.586717,0.117349,0.716903,3.220159,6.206376,9.426536
10,63,16.713792,0.593581,0.120570,0.725431,3.772202,6.627800,10.400003
10,64,6.270894,0.517540,0.102417,0.631215,3.880094,5.872264,9.752357
10,65,4.926819,0.530581,0.110255,0.651810,4.145676,6.217405,10.363081
10,66,27.101570,0.607952,0.114687,0.733793,4.843804,7.566473,12.410276
10,67,12.999653,0.535567,0.115207,0.661778,3.880079,6.686392,10.566469
10,68,15.537861,0.594858,0.126122,0.733263,3.378980,6.793048,10.172029
10,69,22.580038,0.695425,0.136402,0.843557,4.534401,7.480938,12.015338
10,70,3.644281,0.533298,0.117410,0.665295,3.408589,5.511181,8.919769
10,71,8.682402,0.542060,0.097585,0.650725,4.269887,6.896643,11.166531
10,72,17.786543,0.635731,0.137292,0.785767,3.446057,6.399586,9.845641
10,73,18.516310,0.585590,0.105787,0.702420,3.167435,5.197974,8.365410
11,0,4.275377,0.549351,0.116031,0.675832,4.174099,6.683337,10.857435
11,1,18.953445,0.596439,0.109153,0.716826,3.476954,4.968022,8.444976
11,2,11.949987,0.538651,0.126304,0.676701,3.292686,5.416589,8.709275
11,3,8.749392,0.562199,0.117909,0.691350,2.676455,4.609497,7.285952
11,4,10.942448,0.552681,0.104964,0.668527,4.082898,7.183405,11.266302
11,5,11.196267,0.575975,0.117332,0.704403,3.421700,6.553554,9.975255
11,6,9.708286,0.577884,0.124142,0.714795,3.599994,6.413144,10.013138
11,7,4.114166,0.539826,0.116254,0.668010,3.710739,5.884718,9.595457
11,8,24.012796,0.614862,0.097528,0.723275,3.149865,5.855271,9.005135
11,9,16.768291,0.570367,0.125870,0.708610,3.536766,5.743160,9.279925
11,10,25.281879,0.622572,0.095998,0.729460,3.211743,5.950883,9.162626
11,11,16.583211,0.588464,0.119924,0.719851,3.161571,5.875836,9.037406
11,12,5.450068,0.550681,0.120044,0.684331,2.963091,5.563976,8.527067
11,13,1.471090,0.505414,0.128400,0.645023,3.129808,5.009055,8.138863
11,14,4.221456,0.519994,0.119452,0.650495,3.391843,4.938797,8.330640
11,15,25.652571,0.586641,0.111465,0.709421,3.418521,5.670469,9.088989
11,16,2.292234,0.493973,0.105246,0.610034,2.428937,4.704680,7.133616
11,17,7.834530,0.566413,0.116586,0.694804,3.401894,6.251519,9.653414
11,18,23.041042,0.616858,0.120432,0.748860,4.975801,6.834201,11.810001
11,19,5.599355,0.567015,0.129198,0.707686,3.413592,5.973306,9.386897
11,20,14.143154,0.576345,0.122014,0.710443,3.125497,6.181065,9.306563
11,21,13.140065,0.571501,0.108869,0.691428,3.993575,6.539258,10.532834
11,22,15.497921,0.549712,0.117016,0.678051,3.621493,5.516978,9.138472
11,23,25.181787,0.642006,0.143964,0.797977,3.078202,6.261909,9.340111
11,24,13.806763,0.534824,0.102338,0.648065,3.633976,5.888419,9.522394
11,25,7.373430,0.534637,0.111646,0.657228,3.212694,5.339816,8.552509
11,26,16.939124,0.594522,0.128679,0.735513,3.291222,5.503263,8.794485
11,27,11.099667,0.551805,0.119134,0.681958,3.677052,6.103051,9.780104
11,28,28.209721,0.576919,0.103345,0.691338,3.944240,6.185241,10.129480
11,29,13.888406,0.566756,0.125694,0.703885,3.106307,4.996148,8.102454
11,30,16.076216,0.570383,0.112868,0.697307,3.287222,5.724330,9.011552
11,31,7.901319,0.536937,0.114364,0.662280,3.518870,5.517149,9.036020
11,32,10.429015,0.536186,0.105466,0.652678,3.856929,6.217524,10.074452
11,33,7.628365,0.557161,0.118910,0.687297,3.219245,5.338291,8.557535
11,34,6.408340,0.595427,0.121554,0.730228,2.739025,4.769568,7.508593
11,35,16.693196,0.586011,0.110518,0.707616,3.322043,4.894979,8.217023
11,36,26.479891,0.672996,0.128570,0.813491,3.334678,5.813848,9.148525
11,37,13.380250,0.561441,0.104685,0.677738,3.275375,5.797848,9.073222
11,38,10.301873,0.535931,0.118797,0.665791,3.244856,4.991395,8.236251
11,39,12.389817,0.561626,0.121167,0.693972,2.874393,5.487393,8.361787
11,40,24.713542,0.624471,0.116001,0.752800,3.662860,6.835050,10.497910
11,41,18.079591,0.591233,0.104783,0.707061,3.271363,6.266829,9.538193
11,42,5.867749,0.535130,0.108411,0.654845,2.628560,4.871239,7.499799
11,43,26.850048,0.620259,0.116542,0.748536,4.839074,7.046555,11.885631
11,44,28.692147,0.569434,0.107488,0.688910,3.172697,5.369665,8.542362
11,45,3.811721,0.536468,0.107150,0.654967,3.550529,5.670547,9.221076
11,46,17.020718,0.564409,0.111926,0.687307,2.782636,5.463394,8.246030
11,47,8.834952,0.558273,0.109976,0.679736,4.575854,7.258172,11.834026
11,48,11.316615,0.587668,0.118357,0.717924,4.504241,7.120957,11.625198
11,49,14.691017,0.555320,0.113314,0.679776,3.874381,5.973433,9.847814
11,50,7.820320,0.560132,0.108418,0.679517,3.605031,5.609485,9.214516
11,51,16.414010,0.615369,0.128917,0.755640,2.559509,4.648520,7.208029
11,52,19.448458,0.590859,0.116866,0.718946,3.693231,6.739038,10.432267
11,53,13.845471,0.528918,0.115019,0.654934,3.390935,5.094687,8.485623
11,54,9.945070,0.559197,0.120009,0.694256,2.717793,5.048519,7.766312
11,55,6.365453,0.561450,0.106132,0.678519,3.112881,5.711767,8.824650
11,56,20.226414,0.628385,0.137726,0.778700,4.841526,7.859681,12.701208
11,57,12.650525,0.548854,0.108257,0.667997,3.349098,6.070940,9.420038
11,58,5.198119,0.611786,0.119663,0.742957,4.333270,6.525404,10.858674
11,59,13.032987,0.552371,0.101255,0.665376,4.386803,6.386408,10.773211
11,60,4.468608,0.502047,0.096630,0.609460,2.474946,4.979360,7.454306
11,61,10.100695,0.548662,0.095219,0.654603,4.002893,6.498095,10.500989
11,62,14.011644,0.575953,0.097859,0.684897,3.601914,6.407815,10.009729
11,63,19.922015,0.571069,0.097792,0.681553,3.726243,5.991077,9.717321
11,64,5.735496,0.623008,0.098021,0.731740,2.342947,5.205151,7.548098
11,65,9.124966,0.527456,0.098387,0.636933,3.782861,5.918805,9.701666
11,66,12.802791,0.575535,0.106539,0.693592,3.142102,6.014579,9.156681
11,67,14.068789,0.566901,0.096724,0.674377,3.263699,5.406064,8.669764
11,68,25.800851,0.586823,0.098132,0.696013,3.646165,6.448217,10.094382
11,69,20.984667,0.573539,0.106763,0.694781,3.195689,5.524795,8.720485
11,70,19.634017,0.581174,0.092000,0.683899,4.798959,7.756915,12.555874
11,71,6.223587,0.521888,0.096109,0.628949,3.393785,5.871179,9.264963
11,72,17.867631,0.574543,0.105815,0.692016,3.528050,5.358937,8.886988
11,73,29.036987,0.610666,0.099698,0.722342,3.769219,5.776280,9.545501
12,0,26.129741,0.615064,0.101390,0.726792,3.364332,6.642319,10.006652
12,1,2.920357,0.490725,0.090166,0.596430,2.944866,5.365249,8.310115
12,2,8.190791,0.560136,0.102395,0.673280,3.269459,4.795281,8.064740
12,3,12.954165,0.523159,0.097530,0.631426,2.713820,4.890265,7.604084
12,4,3.993534,0.517467,0.090713,0.618801,3.864189,6.047371,9.911560
12,5,15.933103,0.564311,0.088681,0.663618,3.874630,5.478221,9.352852
12,6,14.024719,0.560841,0.099083,0.670871,4.409944,7.254649,11.664594
12,7,24.050955,0.552542,0.095016,0.658401,3.409146,6.033761,9.442907
12,8,18.173512,0.608819,0.095763,0.716392,3.397595,6.355609,9.753204
12,9,24.698242,0.597754,0.088778,0.697173,3.382477,6.108785,9.491261
12,10,19.588473,0.599708,0.103066,0.714482,3.589033,6.017964,9.606997
12,11,10.406855,0.541173,0.105581,0.657545,3.012320,4.861363,7.873683
12,12,19.998086,0.620100,0.099038,0.729868,3.298847,5.690131,8.988976
12,13,14.203103,0.586252,0.098091,0.695815,2.867734,5.667773,8.535508
12,14,2.543847,0.485498,0.087412,0.583459,3.001678,5.239663,8.241342
12,15,6.051844,0.549756,0.087064,0.647504,3.190729,5.875915,9.066644
12,16,9.548503,0.583469,0.092919,0.687057,2.521052,5.037521,7.558573
12,17,14.584253,0.579299,0.098251,0.688303,3.025090,5.012444,8.037534
12,18,12.272477,0.569348,0.105547,0.686474,3.479871,6.320552,9.800424
12,19,4.805022,0.516088,0.099336,0.626106,3.245777,5.556796,8.802573
12,20,27.756121,0.587907,0.088988,0.687969,3.723275,6.081949,9.805223
12,21,12.928972,0.557971,0.100484,0.669905,2.367247,4.982981,7.350227
12,22,16.610629,0.540511,0.103424,0.656556,2.876867,5.175985,8.052852
12,23,12.902634,0.581686,0.105107,0.698699,2.892786,5.184842,8.077627
12,24,29.672149,0.597845,0.101904,0.711064,2.511051,5.437866,7.948916
12,25,21.815628,0.589629,0.109007,0.710475,3.589419,5.454616,9.044035
12,26,10.952905,0.552771,0.098821,0.667370,2.918725,5.389599,8.308324
12,27,12.596085,0.544352,0.108905,0.664363,3.178916,5.261132,8.440048
12,28,17.833670,0.598032,0.121539,0.731454,2.769662,5.536153,8.305816
12,29,28.919046,0.628623,0.122011,0.762905,3.527310,5.898279,9.425590
12,30,13.392109,0.553077,0.117291,0.681461,2.792260,4.603710,7.395970
12,31,20.093496,0.581757,0.104489,0.697620,3.220422,6.109237,9.329659
12,32,14.538512,0.568934,0.125257,0.705766,3.142225,5.601260,8.743485
12,33,24.178191,0.611038,0.116282,0.738499,3.646933,5.865657,9.512589
12,34,23.204851,0.593695,0.119174,0.725727,3.538835,5.404044,8.942879
12,35,16.148972,0.559817,0.116705,0.687685,3.346739,4.827046,8.173785
12,36,4.520133,0.538498,0.118994,0.668477,2.321288,3.633042,5.954330
12,37,31.987209,0.629074,0.119752,0.762173,2.733859,5.049762,7.783620
12,38,8.331862,0.596022,0.118892,0.726194,3.362449,5.984639,9.347089
12,39,13.196274,0.565410,0.097068,0.674058,3.192016,5.894688,9.086704
12,40,18.324708,0.578548,0.112431,0.702036,3.455745,6.589385,10.045129
12,41,10.502325,0.563712,0.091852,0.666512,4.772653,7.359414,12.132066
12,42,12.472887,0.543799,0.113824,0.669299,3.137856,5.211882,8.349737
12,43,2.276355,0.497326,0.135217,0.645031,2.974258,5.023052,7.997310
12,44,9.295121,0.572089,0.115403,0.698751,4.111471,5.928631,10.040102
12,45,12.833670,0.564084,0.107646,0.682927,2.959509,6.069334,9.028844
12,46,14.587525,0.552081,0.119246,0.683076,3.418566,5.567622,8.986188
12,47,10.576681,0.559278,0.116108,0.686422,3.980935,6.569333,10.550269
12,48,4.660088,0.525279,0.108531,0.646714,3.698955,6.368310,10.067265
12,49,7.199042,0.552012,0.104377,0.667718,3.530759,6.012561,9.543321
12,50,7.891951,0.553739,0.112331,0.677983,3.158588,5.379716,8.538303
12,51,20.085046,0.593589,0.109762,0.714448,3.766179,5.767907,9.534086
12,52,12.447946,0.557112,0.110562,0.678934,4.216879,6.525467,10.742346
12,53,10.892176,0.609035,0.124076,0.745163,4.149567,7.196078,11.345644
12,54,1.434772,0.620681,0.119545,0.751468,3.875820,6.377640,10.253460
12,55,18.528790,0.606857,0.102431,0.723270,3.205555,5.606631,8.812187
12,56,14.659854,0.576786,0.114889,0.703406,2.864836,4.610517,7.475352
12,57,3.645781,0.507207,0.102460,0.620624,3.490112,5.601049,9.091163
12,58,6.301332,0.544227,0.112985,0.668312,2.589767,4.959084,7.548850
12,59,12.720991,0.555064,0.098303,0.667168,3.052313,5.336688,8.389000
12,60,13.391983,0.519297,0.106374,0.636611,3.142966,4.728871,7.871837
12,61,5.729460,0.574022,0.126483,0.711788,3.162341,5.346284,8.508626
12,62,17.623198,0.575376,0.122164,0.708714,3.335243,4.895500,8.230743
12,63,9.716041,0.556209,0.117764,0.685170,4.290055,6.729192,11.019248
12,64,5.993335,0.550221,0.107452,0.668546,2.958043,5.211290,8.169333
12,65,10.666932,0.558577,0.108678,0.678574,2.574430,5.558791,8.133221
12,66,15.159576,0.552503,0.125743,0.690124,3.208400,5.113593,8.321993
12,67,23.371454,0.604038,0.106780,0.721849,3.192700,6.256161,9.448860
12,68,3.900474,0.522318,0.106609,0.640002,2.823783,5.297974,8.121757
12,69,9.447329,0.587597,0.118851,0.718246,4.355713,6.160965,10.516678
12,70,15.383262,0.541884,0.107988,0.661577,3.199199,5.824572,9.023770
12,71,2.101132,0.508089,0.107056,0.626106,4.341189,5.656774,9.997963
12,72,16.161829,0.564747,0.119956,0.695578,3.492060,6.545876,10.037935
12,73,13.396967,0.579005,0.117434,0.707451,3.061924,5.191732,8.253656
13,0,10.315288,0.569849,0.114567,0.695083,2.772087,5.570640,8.342728
13,1,16.102359,0.580890,0.100909,0.693002,3.300513,5.313626,8.614140
13,2,23.060930,0.606538,0.119536,0.737772,3.443679,5.540978,8.984655
13,3,4.499420,0.561495,0.105783,0.678209,3.807229,5.307525,9.114754
13,4,15.642572,0.572369,0.112485,0.695883,3.166929,5.402192,8.569120
13,5,2.769411,0.523566,0.117576,0.653002,3.003808,4.808652,7.812459
13,6,5.567547,0.553561,0.117582,0.682215,2.548422,4.960124,7.508546
13,7,14.580282,0.593621,0.137748,0.744499,3.365340,6.083835,9.449175
13,8,17.498926,0.544916,0.094786,0.650536,3.411247,5.073738,8.484985
13,9,9.550202,0.550461,0.103437,0.664853,2.588890,4.939839,7.528729
13,10,5.726042,0.554334,0.113309,0.683483,2.713265,5.145605,7.858869
13,11,29.098146,0.569278,0.100569,0.681100,2.909539,5.061048,7.970587
13,12,13.706183,0.549479,0.111181,0.672580,2.906341,4.821643,7.727983
13,13,20.630736,0.599899,0.116033,0.727112,3.829302,5.680940,9.510242
13,14,11.686105,0.565770,0.091867,0.672502,4.970157,7.180025,12.150183
13,15,2.221794,0.477918,0.100291,0.589021,3.445013,5.049510,8.494523
13,16,20.137517,0.605869,0.109982,0.727647,3.257210,5.372446,8.629656
13,17,24.659122,0.622444,0.111418,0.744839,3.008311,5.849974,8.858285
13,18,10.176108,0.519762,0.096119,0.626666,3.032013,4.734195,7.766208
13,19,14.338138,0.575685,0.105483,0.693174,2.978526,5.593401,8.571928
13,20,19.733001,0.606713,0.109485,0.727154,4.365633,7.042242,11.407876
13,21,7.080158,0.540709,0.117014,0.668564,2.740681,4.755947,7.496628
13,22,21.960338,0.603365,0.116647,0.732248,4.024328,6.623768,10.648096
13,23,15.781317,0.544570,0.105306,0.661008,4.251361,6.859881,11.111240
13,24,12.971521,0.572987,0.102040,0.685925,2.730134,5.386871,8.117004
13,25,22.495153,0.571446,0.097990,0.680204,3.520540,5.459311,8.979852
13,26,5.624601,0.532846,0.109041,0.652818,2.812963,5.026846,7.839809
13,27,18.585975,0.602116,0.117301,0.731349,2.468271,4.776985,7.245255
13,28,2.298434,0.503416,0.096190,0.610401,3.726403,5.086145,8.812548
13,29,9.591554,0.533431,0.099375,0.643869,2.913224,5.440129,8.353354
13,30,1.363227,0.470763,0.094428,0.575946,3.495997,5.926323,9.422321
13,31,29.915035,0.623680,0.119947,0.755764,2.970025,5.363432,8.333457
13,32,7.325561,0.576942,0.104983,0.692862,2.923513,5.194509,8.118021
13,33,9.317138,0.524029,0.109990,0.644933,3.180690,4.687820,7.868509
13,34,19.791281,0.591945,0.115299,0.718623,2.238976,4.632956,6.871931
13,35,13.705813,0.577018,0.117584,0.706458,3.217761,5.642265,8.860025
13,36,13.191547,0.591676,0.110725,0.715833,3.270855,5.990950,9.261806
13,37,4.790940,0.521528,0.109130,0.645156,3.302795,5.774009,9.076803
13,38,13.398000,0.604778,0.109904,0.729601,2.686349,5.573335,8.259685
13,39,1.401752,0.506831,0.107038,0.624797,3.521116,5.514040,9.035157
13,40,17.243282,0.556707,0.127919,0.698021,3.317975,4.588645,7.906619
13,41,21.926446,0.599489,0.116126,0.726852,3.753935,6.336238,10.090173
13,42,5.329298,0.512204,0.107564,0.630649,2.636851,4.558598,7.195448
13,43,5.344620,0.539836,0.122711,0.673683,2.926927,5.480417,8.407344
13,44,16.869946,0.561341,0.106632,0.679692,3.093898,4.894990,7.988888
13,45,16.031400,0.555254,0.107657,0.673898,3.493316,5.447170,8.940487
13,46,16.861968,0.605460,0.115024,0.731424,2.928654,5.864547,8.793201
13,47,9.877385,0.554986,0.097133,0.664821,2.883914,4.704098,7.588011
13,48,28.352929,0.606825,0.109645,0.728155,3.228874,5.436417,8.665291
13,49,23.192630,0.622973,0.118955,0.754077,3.853402,6.453240,10.306642
13,50,12.779409,0.563221,0.117411,0.691665,3.084625,5.695941,8.780566
13,51,6.900428,0.526910,0.105260,0.643137,3.582527,5.413035,8.995562
13,52,18.498266,0.600605,0.103652,0.715525,2.790233,5.007865,7.798099
13,53,13.788932,0.565839,0.110578,0.688227,2.864265,5.036136,7.900400
13,54,11.277807,0.583337,0.107790,0.702143,2.519756,4.991330,7.511086
13,55,28.828159,0.638612,0.108051,0.757918,3.624188,5.965040,9.589229
13,56,24.046481,0.587609,0.120688,0.720162,2.916829,5.631260,8.548089
13,57,16.887655,0.590468,0.121580,0.723087,3.230916,5.345403,8.576318
13,58,20.740191,0.593552,0.129241,0.736963,4.567203,6.477925,11.045127
13,59,7.107461,0.550779,0.118005,0.679771,2.301924,3.893836,6.195760
13,60,13.855293,0.566681,0.121367,0.699833,2.181341,4.290854,6.472195
13,61,5.582247,0.546640,0.122553,0.680396,3.076588,4.904810,7.981398
13,62,7.688428,0.538347,0.112346,0.661666,2.738132,4.807709,7.545841
13,63,8.187130,0.535470,0.108808,0.655294,2.513975,4.629581,7.143557
13,64,19.203123,0.605391,0.119704,0.736348,2.510592,4.955534,7.466125
13,65,2.789125,0.505911,0.111597,0.628541,3.772455,5.595052,9.367506
13,66,21.072474,0.620330,0.122006,0.754832,2.486550,5.357179,7.843728
13,67,26.551777,0.620332,0.104470,0.737030,3.229381,5.931467,9.160847
13,68,14.887142,0.579200,0.109494,0.699955,3.327184,6.666167,9.993351
13,69,16.965348,0.578167,0.114513,0.703645,2.959456,4.469268,7.428723
13,70,6.710001,0.534126,0.106966,0.652439,2.488156,3.996878,6.485035
13,71,7.515345,0.546566,0.112915,0.670447,3.654587,5.886057,9.540645
13,72,19.704072,0.600258,0.120051,0.732451,3.905120,6.323052,10.228172
13,73,7.266983,0.545102,0.100022,0.656111,3.156745,5.952867,9.109612
14,0,13.398583,0.541517,0.123649,0.675847,2.189325,4.527133,6.716459
14,1,25.937496,0.606162,0.119119,0.737628,3.930758,6.109811,10.040569
14,2,26.837404,0.601578,0.108773,0.721422,2.970912,5.705884,8.676796
14,3,17.534156,0.602833,0.118851,0.732809,3.116052,5.011836,8.127888
14,4,16.493528,0.566879,0.115484,0.694179,2.771041,5.426871,8.197911
14,5,9.066271,0.554769,0.120800,0.686702,2.922520,5.108335,8.030854
14,6,8.866766,0.581214,0.106813,0.698924,3.012246,5.653474,8.665720
14,7,4.013022,0.554652,0.114532,0.680498,2.792884,5.291702,8.084586
14,8,21.891424,0.609179,0.125769,0.747188,3.575539,5.910457,9.485995
14,9,14.600307,0.584652,0.102500,0.698190,3.465563,5.641857,9.107419
14,10,2.627024,0.513009,0.110099,0.634036,3.061962,4.858644,7.920607
14,11,6.839319,0.571754,0.114224,0.696913,3.012178,5.018837,8.031014
14,12,25.479324,0.638760,0.140324,0.792025,3.671865,5.722795,9.394660
14,13,22.443612,0.612002,0.116932,0.740046,3.426714,6.396526,9.823240
14,14,16.824157,0.607331,0.118983,0.737744,2.915132,5.447563,8.362695
14,15,5.672615,0.530461,0.134092,0.676694,3.264850,5.231241,8.496090
14,16,18.826731,0.558299,0.104183,0.673325,2.991607,4.328465,7.320072
14,17,2.288088,0.544396,0.117049,0.672483,3.975373,5.980118,9.955490
14,18,27.107139,0.667555,0.125600,0.805689,2.313462,4.452552,6.766014
14,19,18.385218,0.596909,0.112735,0.722277,3.914891,6.484954,10.399846
14,20,8.552817,0.525698,0.119027,0.655841,3.018571,5.723233,8.741804
14,21,16.156875,0.561286,0.115928,0.688504,2.543418,4.758718,7.302135
14,22,4.324023,0.609537,0.141206,0.763258,2.378124,4.095684,6.473808
14,23,23.666553,0.629286,0.125120,0.765583,3.197908,5.815785,9.013693
14,24,9.706287,0.537897,0.116038,0.665120,3.324989,5.037063,8.362051
14,25,4.642764,0.520703,0.120182,0.652452,2.040706,3.835346,5.876053
14,26,16.996116,0.600396,0.113492,0.725550,2.905334,5.058140,7.963474
14,27,5.708702,0.543602,0.114145,0.668864,2.555986,3.834329,6.390315
14,28,2.655288,0.524057,0.116757,0.651802,2.128553,4.520159,6.648713
14,29,17.105867,0.578910,0.113866,0.703698,2.826392,4.902495,7.728888
14,30,18.386377,0.565819,0.115297,0.692791,3.172370,4.866616,8.038986
14,31,18.303240,0.591552,0.109385,0.712659,2.915696,5.665475,8.581170
14,32,17.935667,0.607750,0.121231,0.740075,3.237643,5.188575,8.426217
14,33,1.433239,0.492884,0.124378,0.628380,4.209836,5.821647,10.031483
